%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1489487605381914339,0,1489487605381426333,odom,base_footprint,0.643893132277,0.0153777441893,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487605384416357,0,1489487605434023261,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605388449138,0,1489487605888041323,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487605888051602,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487605888055821,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487605888059189,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487605888061094,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487605888064507,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487605888066266,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487605888067804,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487605888069979,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487605888083185,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487605888084759,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487605888086147,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487605888087760,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487605888089810,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487605888091118,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487605888092496,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487605888094095,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487605888099047,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487605888100746,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487605888102089,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487605888103597,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487605888104915,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487605888106143,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487605888107516,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487605888109000,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487605888110253,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487605888111611,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487605888112924,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487605888114487,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487605888116206,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487605888117915,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487605401927193,0,1489487605401433946,odom,base_footprint,0.643829699652,0.0159285019229,0.0,0.0,0.0,0.746289766155,0.665621202286
1489487605421927965,0,1489487605421445581,odom,base_footprint,0.643771412661,0.0164369242657,0.0,0.0,0.0,0.746231676905,0.66568632582
1489487605434417502,0,1489487605484015720,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605442959167,0,1489487605442407152,odom,base_footprint,0.643718064262,0.016902987398,0.0,0.0,0.0,0.746231676905,0.66568632582
1489487605461920577,0,1489487605461399164,odom,base_footprint,0.643679265427,0.0172419424034,0.0,0.0,0.0,0.746115481358,0.665816557677
1489487605482014308,0,1489487605481382434,odom,base_footprint,0.643630914782,0.0176656530635,0.0,0.0,0.0,0.745999263083,0.665946769253
1489487605482044769,0,1489487605481439977,base_link,wheel_left_link,0.0,0.115,0.025,0.149214745327,0.691183738071,0.691183738075,-0.149214745328,0,1489487605481439977,base_link,wheel_right_link,0.0,-0.115,0.025,0.499541493178,0.500458086748,0.50045808675,-0.49954149318
1489487605484363367,0,1489487605534021449,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605501886130,0,1489487605501376935,odom,base_footprint,0.643539329578,0.0184707353359,0.0,0.0,0.0,0.745883022084,0.666076960543
1489487605521750830,0,1489487605521337581,odom,base_footprint,0.643433608958,0.0194029728222,0.0,0.0,0.0,0.745824893064,0.66614204858
1489487605534451783,0,1489487605584019080,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605541880905,0,1489487605541356870,odom,base_footprint,0.643332849133,0.0202928534767,0.0,0.0,0.0,0.745708617985,0.666272209433
1489487605561847420,0,1489487605561325536,odom,base_footprint,0.643246749826,0.0210556384242,0.0,0.0,0.0,0.74559232019,0.666402349991
1489487605581850061,0,1489487605581320830,odom,base_footprint,0.643165685288,0.021776074771,0.0,0.0,0.0,0.745359656467,0.666662570204
1489487605584359839,0,1489487605634021042,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605589095904,0,1489487606088489100,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487606088498874,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487606088502840,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606088506127,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487606088507703,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487606088510991,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606088513056,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606088514519,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606088516652,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606088528331,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606088529803,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606088531029,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487606088532697,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487606088534036,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487606088535219,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487606088536470,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606088537941,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606088542123,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606088543478,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606088545190,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606088547083,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606088548843,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606088550474,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606088552014,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606088553958,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606088555739,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606088557944,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606088559691,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606088562073,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606088564170,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606088566211,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487605602768853,0,1489487605602335518,odom,base_footprint,0.643042473493,0.022878004882,0.0,0.0,0.0,0.744952276435,0.667117760095
1489487605621784711,0,1489487605621343037,odom,base_footprint,0.642883110991,0.0243191861854,0.0,0.0,0.0,0.744894056592,0.667182766905
1489487605634417015,0,1489487605684019309,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605642805811,0,1489487605642306649,odom,base_footprint,0.642724000026,0.0257603952808,0.0,0.0,0.0,0.744952276435,0.667117760095
1489487605662758575,0,1489487605662254897,odom,base_footprint,0.642588073186,0.0269896381572,0.0,0.0,0.0,0.744952276435,0.667117760095
1489487605681815718,0,1489487605681238931,odom,base_footprint,0.642461520611,0.0281341056628,0.0,0.0,0.0,0.744777599887,0.667312765281
1489487605684394394,0,1489487605734022282,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605701776962,0,1489487605701221189,odom,base_footprint,0.642284252982,0.0297449307457,0.0,0.0,0.0,0.744544618419,0.667572701047
1489487605702132761,0,1489487605701278597,base_link,wheel_left_link,0.0,0.115,0.025,0.273149020236,0.652218991399,0.652218991402,-0.273149020238,0,1489487605701278597,base_link,wheel_right_link,0.0,-0.115,0.025,-0.57424677345,-0.412602282083,-0.412602282085,0.574246773453
1489487605721644013,0,1489487605721164500,odom,base_footprint,0.642061756538,0.0317798129938,0.0,0.0,0.0,0.744428093663,0.667702638429
1489487605734426851,0,1489487605784015768,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605741630470,0,1489487605741202177,odom,base_footprint,0.641821488239,0.0339843527664,0.0,0.0,0.0,0.744369822782,0.667767599492
1489487605762897539,0,1489487605762199898,odom,base_footprint,0.641567765273,0.0363161218444,0.0,0.0,0.0,0.744253264012,0.667897506364
1489487605782822339,0,1489487605782204642,odom,base_footprint,0.641305659573,0.0387327741646,0.0,0.0,0.0,0.744136682572,0.66802739289
1489487605784358749,0,1489487605834019598,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605788356529,0,1489487606287788061,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487606287798340,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487606287802906,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606287807867,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487606287810999,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487606287814553,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606287816257,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606287818011,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606287820146,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606287832870,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606287834524,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606287835807,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487606287837361,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487606287839340,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487606287840758,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487606287842202,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606287843856,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606287848396,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606287849910,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606287851353,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606287852952,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606287854245,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606287855483,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606287856846,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606287858289,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606287859567,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606287860905,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606287862258,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606287863777,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606287865426,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606287867180,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487605802754931,0,1489487605802168788,odom,base_footprint,0.64102147973,0.0413615128881,0.0,0.0,0.0,0.74396176791,0.668222184522
1489487605822600121,0,1489487605822189624,odom,base_footprint,0.640706746914,0.044287209888,0.0,0.0,0.0,0.743670130168,0.668546735461
1489487605834472724,0,1489487605884018637,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605842883642,0,1489487605842144494,odom,base_footprint,0.640376470006,0.0473828019107,0.0,0.0,0.0,0.743436718031,0.668806284572
1489487605862835949,0,1489487605862155217,odom,base_footprint,0.640048354308,0.0504786237559,0.0,0.0,0.0,0.743319977991,0.66893602857
1489487605882885112,0,1489487605882119878,odom,base_footprint,0.639725799208,0.0535321498616,0.0,0.0,0.0,0.74326159948,0.669000892928
1489487605884372885,0,1489487605934024407,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605902691782,0,1489487605902122708,odom,base_footprint,0.639408249584,0.0565433213512,0.0,0.0,0.0,0.74326159948,0.669000892928
1489487605903220051,0,1489487605902188155,base_link,wheel_left_link,0.0,0.115,0.025,-0.501165684602,-0.498831591396,-0.498831591399,0.501165684604,0,1489487605902188155,base_link,wheel_right_link,0.0,-0.115,0.025,-0.686144634148,-0.170896287341,-0.170896287342,0.686144634152
1489487605922828593,0,1489487605922088307,odom,base_footprint,0.63907728237,0.059681725439,0.0,0.0,0.0,0.743203215309,0.669065752191
1489487605934430625,0,1489487605984023887,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605942638666,0,1489487605942110537,odom,base_footprint,0.638755793172,0.0627353639516,0.0,0.0,0.0,0.743203215309,0.669065752191
1489487605962607342,0,1489487605962102598,odom,base_footprint,0.638438769101,0.0657465908182,0.0,0.0,0.0,0.743028028837,0.669260299407
1489487605982572445,0,1489487605982054655,odom,base_footprint,0.638123321748,0.0687579832655,0.0,0.0,0.0,0.742852791439,0.669454800753
1489487605984297488,0,1489487606034018847,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487605988598585,0,1489487606488209649,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487606488219241,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487606488223230,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606488227159,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487606488228873,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487606488232236,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606488234857,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606488236656,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606488238766,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606488252568,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606488254879,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606488256823,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487606488259504,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487606488261569,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487606488263468,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487606488265433,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606488267849,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606488273888,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606488276158,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606488278258,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606488280563,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606488282728,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606488284833,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606488286552,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606488289013,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606488290396,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606488291709,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606488292982,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606488294696,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606488296460,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606488298279,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487606002515359,0,1489487606002058748,odom,base_footprint,0.637827134048,0.0715998752733,0.0,0.0,0.0,0.742677503127,0.669649256215
1489487606022615950,0,1489487606022036941,odom,base_footprint,0.637532434399,0.0744419219751,0.0,0.0,0.0,0.742560615973,0.669778867692
1489487606034340147,0,1489487606084013092,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487606042723280,0,1489487606042063576,odom,base_footprint,0.637234343135,0.0773264915135,0.0,0.0,0.0,0.742502163913,0.66984366578
1489487606062462750,0,1489487606061980281,odom,base_footprint,0.636923626453,0.080338375749,0.0,0.0,0.0,0.742502163913,0.66984366578
1489487606083473300,0,1489487606083024896,odom,base_footprint,0.636608533481,0.0833926808891,0.0,0.0,0.0,0.742502163913,0.66984366578
1489487606084402308,0,1489487606134016554,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487606102584870,0,1489487606102027879,odom,base_footprint,0.636293440508,0.0864469860293,0.0,0.0,0.0,0.742443706198,0.669908458766
1489487606122410141,0,1489487606121959347,odom,base_footprint,0.635987618392,0.0894165027813,0.0,0.0,0.0,0.742443706198,0.669908458766
1489487606122460907,0,1489487606121996866,base_link,wheel_left_link,0.0,0.115,0.025,-0.67359888622,-0.215091934951,-0.215091934952,0.673598886223,0,1489487606121996866,base_link,wheel_right_link,0.0,-0.115,0.025,-0.689089880701,0.158603708385,0.158603708386,0.689089880704
1489487606134618841,0,1489487606184045903,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487606142462595,0,1489487606141976387,odom,base_footprint,0.635686165163,0.0923435978654,0.0,0.0,0.0,0.742326773808,0.670038029434
1489487606162473918,0,1489487606161949035,odom,base_footprint,0.635385733702,0.0952707979982,0.0,0.0,0.0,0.742209818805,0.670167579691
1489487606182546029,0,1489487606181993290,odom,base_footprint,0.635081984774,0.0982405275306,0.0,0.0,0.0,0.742151332825,0.670232347165
1489487606184451585,0,1489487606234022771,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487606189697723,0,1489487606688646406,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487606688656860,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487606688661155,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606688665019,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487606688666964,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487606688670422,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487606688672176,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606688674020,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487606688676536,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606688689506,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606688691200,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487606688692543,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487606688694142,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487606688695836,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487606688697199,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487606688698727,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606688700456,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606688705217,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606688706706,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487606688708044,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606688709878,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487606688711196,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606688712439,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487606688713787,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606688715140,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606688716594,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606688718147,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487606688719390,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606688721009,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606688722618,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487606688724332,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
